,drug,disease,label
793,516.0,80.0,1.0
794,571.0,272.0,1.0
795,95.0,20.0,1.0
796,296.0,41.0,1.0
797,14.0,232.0,1.0
798,222.0,8.0,1.0
799,184.0,76.0,1.0
800,290.0,124.0,1.0
801,342.0,279.0,1.0
802,533.0,43.0,1.0
803,205.0,344.0,1.0
804,351.0,293.0,1.0
805,607.0,405.0,1.0
806,609.0,322.0,1.0
807,109.0,56.0,1.0
808,500.0,73.0,1.0
809,101.0,396.0,1.0
810,178.0,163.0,1.0
811,86.0,133.0,1.0
812,390.0,358.0,1.0
813,99.0,8.0,1.0
814,61.0,105.0,1.0
815,375.0,359.0,1.0
816,574.0,99.0,1.0
817,569.0,293.0,1.0
818,152.0,267.0,1.0
819,329.0,183.0,1.0
820,94.0,48.0,1.0
821,127.0,99.0,1.0
822,72.0,259.0,1.0
823,163.0,254.0,1.0
824,113.0,149.0,1.0
825,377.0,408.0,1.0
826,70.0,272.0,1.0
827,75.0,303.0,1.0
828,241.0,245.0,1.0
829,455.0,391.0,1.0
830,42.0,404.0,1.0
831,131.0,18.0,1.0
832,184.0,133.0,1.0
833,564.0,124.0,1.0
834,223.0,183.0,1.0
835,334.0,99.0,1.0
836,260.0,405.0,1.0
837,50.0,377.0,1.0
838,241.0,218.0,1.0
839,244.0,156.0,1.0
840,645.0,365.0,1.0
841,559.0,344.0,1.0
842,387.0,402.0,1.0
843,478.0,167.0,1.0
844,413.0,293.0,1.0
845,119.0,404.0,1.0
846,561.0,124.0,1.0
847,172.0,340.0,1.0
848,116.0,314.0,1.0
849,254.0,312.0,1.0
850,41.0,124.0,1.0
851,454.0,94.0,1.0
852,145.0,37.0,1.0
853,248.0,76.0,1.0
854,253.0,371.0,1.0
855,417.0,117.0,1.0
856,69.0,190.0,1.0
857,521.0,359.0,1.0
858,627.0,123.0,1.0
859,86.0,378.0,1.0
860,14.0,301.0,1.0
861,551.0,174.0,1.0
862,649.0,148.0,1.0
863,170.0,366.0,1.0
864,14.0,93.0,1.0
865,448.0,328.0,1.0
866,614.0,149.0,1.0
867,387.0,97.0,1.0
868,321.0,401.0,1.0
869,109.0,346.0,1.0
870,402.0,94.0,1.0
871,174.0,24.0,1.0
872,529.0,40.0,1.0
873,354.0,73.0,1.0
874,660.0,399.0,1.0
875,569.0,386.0,1.0
876,50.0,117.0,1.0
877,171.0,405.0,1.0
878,462.0,280.0,1.0
879,343.0,358.0,1.0
880,260.0,118.0,1.0
881,574.0,8.0,1.0
882,292.0,405.0,1.0
883,21.0,209.0,1.0
884,559.0,134.0,1.0
885,238.0,199.0,1.0
886,368.0,322.0,1.0
887,576.0,336.0,1.0
888,217.0,124.0,1.0
889,463.0,379.0,1.0
890,470.0,399.0,1.0
891,263.0,181.0,1.0
892,1.0,299.0,1.0
893,440.0,124.0,1.0
894,617.0,135.0,1.0
895,84.0,371.0,1.0
896,503.0,362.0,1.0
897,473.0,106.0,1.0
898,53.0,318.0,1.0
899,451.0,322.0,1.0
900,30.0,361.0,1.0
901,149.0,36.0,1.0
902,353.0,24.0,1.0
903,293.0,358.0,1.0
904,226.0,99.0,1.0
905,305.0,112.0,1.0
906,225.0,89.0,1.0
907,176.0,239.0,1.0
908,303.0,243.0,1.0
909,247.0,376.0,1.0
910,367.0,56.0,1.0
911,587.0,196.0,1.0
912,254.0,370.0,1.0
913,228.0,94.0,1.0
914,351.0,313.0,1.0
915,360.0,124.0,1.0
916,115.0,359.0,1.0
917,382.0,114.0,1.0
918,36.0,128.0,1.0
919,542.0,133.0,1.0
920,506.0,89.0,1.0
921,307.0,177.0,1.0
922,504.0,16.0,1.0
923,579.0,183.0,1.0
924,330.0,15.0,1.0
925,97.0,382.0,1.0
926,170.0,371.0,1.0
927,349.0,280.0,1.0
928,142.0,391.0,1.0
929,169.0,89.0,1.0
930,452.0,11.0,1.0
931,438.0,20.0,1.0
932,358.0,52.0,1.0
933,480.0,405.0,1.0
934,631.0,267.0,1.0
935,164.0,196.0,1.0
936,90.0,272.0,1.0
937,546.0,405.0,1.0
938,661.0,371.0,1.0
939,226.0,323.0,1.0
940,426.0,38.0,1.0
941,9.0,93.0,1.0
942,241.0,224.0,1.0
943,526.0,28.0,1.0
944,26.0,405.0,1.0
945,387.0,107.0,1.0
946,238.0,365.0,1.0
947,275.0,402.0,1.0
948,150.0,183.0,1.0
949,595.0,347.0,1.0
950,518.0,65.0,1.0
951,87.0,144.0,1.0
952,208.0,392.0,1.0
953,53.0,41.0,1.0
954,307.0,124.0,1.0
955,294.0,334.0,1.0
956,268.0,102.0,1.0
957,662.0,333.0,1.0
958,507.0,83.0,1.0
959,152.0,396.0,1.0
960,83.0,247.0,1.0
961,471.0,181.0,1.0
962,203.0,318.0,1.0
963,145.0,136.0,1.0
964,430.0,73.0,1.0
965,613.0,228.0,1.0
966,161.0,370.0,1.0
967,88.0,124.0,1.0
968,348.0,166.0,1.0
969,84.0,359.0,1.0
970,140.0,209.0,1.0
971,78.0,322.0,1.0
972,402.0,316.0,1.0
973,579.0,322.0,1.0
974,119.0,146.0,1.0
975,525.0,405.0,1.0
976,493.0,99.0,1.0
977,72.0,309.0,1.0
978,631.0,332.0,1.0
979,397.0,188.0,1.0
980,318.0,168.0,1.0
981,240.0,124.0,1.0
982,114.0,21.0,1.0
983,422.0,18.0,1.0
984,107.0,405.0,1.0
985,461.0,127.0,1.0
986,210.0,152.0,1.0
987,447.0,83.0,1.0
988,375.0,358.0,1.0
989,88.0,334.0,1.0
990,152.0,332.0,1.0
991,186.0,73.0,1.0
992,9.0,283.0,1.0
993,571.0,239.0,1.0
994,552.0,225.0,1.0
995,608.0,73.0,1.0
996,101.0,89.0,1.0
997,489.0,252.0,1.0
998,365.0,134.0,1.0
999,552.0,398.0,1.0
1000,34.0,134.0,1.0
1001,93.0,58.0,1.0
1002,420.0,122.0,1.0
1003,248.0,7.0,1.0
1004,280.0,79.0,1.0
1005,519.0,49.0,1.0
1006,462.0,247.0,1.0
1007,449.0,168.0,1.0
1008,546.0,174.0,1.0
1009,260.0,124.0,1.0
1010,546.0,124.0,1.0
1011,5.0,376.0,1.0
1012,358.0,293.0,1.0
1013,650.0,358.0,1.0
1014,314.0,181.0,1.0
1015,138.0,134.0,1.0
1016,593.0,125.0,1.0
1017,192.0,188.0,1.0
1018,430.0,107.0,1.0
1019,570.0,163.0,1.0
1020,199.0,73.0,1.0
1021,163.0,215.0,1.0
1022,230.0,244.0,1.0
1023,191.0,16.0,1.0
1024,319.0,358.0,1.0
1025,413.0,162.0,1.0
1026,274.0,239.0,1.0
1027,205.0,309.0,1.0
1028,383.0,371.0,1.0
1029,387.0,316.0,1.0
1030,402.0,177.0,1.0
1031,429.0,128.0,1.0
1032,271.0,197.0,1.0
1033,650.0,347.0,1.0
1034,71.0,118.0,1.0
1035,241.0,277.0,1.0
1036,288.0,124.0,1.0
1037,166.0,344.0,1.0
1038,268.0,107.0,1.0
1039,244.0,280.0,1.0
1040,145.0,309.0,1.0
1041,321.0,124.0,1.0
1042,450.0,351.0,1.0
1043,591.0,156.0,1.0
1044,166.0,261.0,1.0
1045,70.0,247.0,1.0
1046,316.0,243.0,1.0
1047,455.0,354.0,1.0
1048,529.0,43.0,1.0
1049,360.0,405.0,1.0
1050,122.0,8.0,1.0
1051,72.0,37.0,1.0
1052,292.0,28.0,1.0
1053,271.0,24.0,1.0
1054,404.0,89.0,1.0
1055,314.0,4.0,1.0
1056,54.0,124.0,1.0
1057,242.0,8.0,1.0
1058,438.0,257.0,1.0
1059,339.0,328.0,1.0
1060,104.0,243.0,1.0
1061,170.0,149.0,1.0
1062,455.0,9.0,1.0
1063,241.0,20.0,1.0
1064,28.0,183.0,1.0
1065,324.0,40.0,1.0
1066,464.0,3.0,1.0
1067,640.0,21.0,1.0
1068,248.0,325.0,1.0
1069,237.0,181.0,1.0
1070,519.0,125.0,1.0
1071,587.0,38.0,1.0
1072,19.0,408.0,1.0
1073,511.0,347.0,1.0
1074,474.0,271.0,1.0
1075,19.0,214.0,1.0
1076,49.0,125.0,1.0
1077,77.0,331.0,1.0
1078,294.0,100.0,1.0
1079,194.0,7.0,1.0
1080,485.0,382.0,1.0
1081,287.0,161.0,1.0
1082,37.0,68.0,1.0
1083,400.0,124.0,1.0
1084,625.0,362.0,1.0
1085,340.0,347.0,1.0
1086,535.0,382.0,1.0
1087,295.0,117.0,1.0
1088,122.0,124.0,1.0
1089,87.0,3.0,1.0
1090,24.0,133.0,1.0
1091,581.0,219.0,1.0
1092,502.0,301.0,1.0
1093,468.0,155.0,1.0
1094,193.0,149.0,1.0
1095,185.0,108.0,1.0
1096,75.0,289.0,1.0
1097,14.0,258.0,1.0
1098,139.0,28.0,1.0
1099,576.0,325.0,1.0
1100,628.0,396.0,1.0
1101,327.0,314.0,1.0
1102,275.0,38.0,1.0
1103,188.0,302.0,1.0
1104,83.0,129.0,1.0
1105,462.0,158.0,1.0
1106,281.0,280.0,1.0
1107,96.0,280.0,1.0
1108,566.0,329.0,1.0
1109,70.0,70.0,1.0
1110,241.0,222.0,1.0
1111,468.0,265.0,1.0
1112,449.0,351.0,1.0
1113,241.0,350.0,1.0
1114,540.0,359.0,1.0
1115,467.0,322.0,1.0
1116,398.0,94.0,1.0
1117,199.0,392.0,1.0
1118,351.0,199.0,1.0
1119,183.0,119.0,1.0
1120,318.0,3.0,1.0
1121,458.0,12.0,1.0
1122,340.0,351.0,1.0
1123,109.0,55.0,1.0
1124,146.0,69.0,1.0
1125,377.0,37.0,1.0
1126,147.0,382.0,1.0
1127,567.0,146.0,1.0
1128,490.0,37.0,1.0
1129,14.0,61.0,1.0
1130,466.0,99.0,1.0
1131,24.0,378.0,1.0
1132,533.0,41.0,1.0
1133,470.0,246.0,1.0
1134,588.0,1.0,1.0
1135,40.0,99.0,1.0
1136,48.0,94.0,1.0
1137,633.0,402.0,1.0
1138,430.0,99.0,1.0
1139,307.0,405.0,1.0
1140,395.0,358.0,1.0
1141,153.0,360.0,1.0
1142,245.0,138.0,1.0
1143,284.0,257.0,1.0
1144,394.0,183.0,1.0
1145,578.0,271.0,1.0
1146,655.0,11.0,1.0
1147,81.0,28.0,1.0
1148,390.0,362.0,1.0
1149,146.0,68.0,1.0
1150,195.0,127.0,1.0
1151,110.0,40.0,1.0
1152,135.0,174.0,1.0
1153,328.0,359.0,1.0
1154,551.0,117.0,1.0
1155,502.0,268.0,1.0
1156,199.0,63.0,1.0
1157,414.0,40.0,1.0
1158,457.0,376.0,1.0
1159,515.0,80.0,1.0
1160,118.0,358.0,1.0
1161,161.0,135.0,1.0
1162,483.0,280.0,1.0
1163,198.0,3.0,1.0
1164,611.0,228.0,1.0
1165,634.0,362.0,1.0
1166,587.0,147.0,1.0
1167,491.0,235.0,1.0
1168,136.0,289.0,1.0
1169,490.0,10.0,1.0
1170,184.0,99.0,1.0
1171,590.0,149.0,1.0
1172,493.0,181.0,1.0
1173,373.0,149.0,1.0
1174,522.0,190.0,1.0
1175,99.0,199.0,1.0
1176,461.0,273.0,1.0
1177,80.0,71.0,1.0
1178,261.0,3.0,1.0
1179,651.0,362.0,1.0
1180,284.0,25.0,1.0
1181,505.0,105.0,1.0
1182,99.0,149.0,1.0
1183,140.0,195.0,1.0
1184,393.0,69.0,1.0
1185,514.0,88.0,1.0
1186,599.0,294.0,1.0
1187,567.0,316.0,1.0
1188,436.0,99.0,1.0
1189,336.0,228.0,1.0
1190,76.0,124.0,1.0
1191,581.0,112.0,1.0
1192,486.0,391.0,1.0
1193,154.0,341.0,1.0
1194,166.0,259.0,1.0
1195,9.0,94.0,1.0
1196,493.0,350.0,1.0
1197,142.0,408.0,1.0
1198,519.0,243.0,1.0
1199,110.0,153.0,1.0
1200,413.0,273.0,1.0
1201,107.0,124.0,1.0
1202,214.0,221.0,1.0
1203,142.0,357.0,1.0
1204,166.0,364.0,1.0
1205,209.0,267.0,1.0
1206,560.0,27.0,1.0
1207,34.0,135.0,1.0
1208,116.0,163.0,1.0
1209,49.0,133.0,1.0
1210,72.0,134.0,1.0
1211,587.0,316.0,1.0
1212,63.0,135.0,1.0
1213,353.0,3.0,1.0
1214,543.0,267.0,1.0
1215,455.0,344.0,1.0
1216,630.0,332.0,1.0
1217,387.0,5.0,1.0
1218,648.0,11.0,1.0
1219,471.0,128.0,1.0
1220,652.0,347.0,1.0
1221,146.0,396.0,1.0
1222,263.0,73.0,1.0
1223,546.0,311.0,1.0
1224,168.0,224.0,1.0
1225,468.0,113.0,1.0
1226,275.0,44.0,1.0
1227,358.0,387.0,1.0
1228,19.0,354.0,1.0
1229,499.0,318.0,1.0
1230,415.0,134.0,1.0
1231,43.0,124.0,1.0
1232,444.0,124.0,1.0
1233,160.0,41.0,1.0
1234,212.0,89.0,1.0
1235,535.0,405.0,1.0
1236,258.0,124.0,1.0
1237,70.0,280.0,1.0
1238,377.0,357.0,1.0
1239,247.0,181.0,1.0
1240,324.0,43.0,1.0
1241,552.0,212.0,1.0
1242,394.0,322.0,1.0
1243,111.0,183.0,1.0
1244,47.0,18.0,1.0
1245,267.0,280.0,1.0
1246,662.0,326.0,1.0
1247,260.0,138.0,1.0
1248,356.0,103.0,1.0
1249,93.0,57.0,1.0
1250,310.0,108.0,1.0
1251,238.0,0.0,1.0
1252,273.0,130.0,1.0
1253,551.0,309.0,1.0
1254,105.0,136.0,1.0
1255,356.0,128.0,1.0
1256,581.0,157.0,1.0
1257,111.0,188.0,1.0
1258,14.0,310.0,1.0
1259,234.0,279.0,1.0
1260,455.0,136.0,1.0
1261,248.0,138.0,1.0
1262,275.0,117.0,1.0
1263,493.0,376.0,1.0
1264,254.0,344.0,1.0
1265,268.0,362.0,1.0
1266,156.0,243.0,1.0
1267,199.0,128.0,1.0
1268,187.0,169.0,1.0
1269,429.0,73.0,1.0
1270,632.0,85.0,1.0
1271,308.0,117.0,1.0
1272,111.0,322.0,1.0
1273,333.0,73.0,1.0
1274,427.0,332.0,1.0
1275,459.0,271.0,1.0
1276,199.0,376.0,1.0
1277,337.0,106.0,1.0
1278,215.0,68.0,1.0
1279,384.0,114.0,1.0
1280,52.0,188.0,1.0
1281,118.0,362.0,1.0
1282,337.0,351.0,1.0
1283,143.0,177.0,1.0
1284,30.0,76.0,1.0
1285,653.0,359.0,1.0
1286,62.0,271.0,1.0
1287,275.0,186.0,1.0
1288,241.0,272.0,1.0
1289,173.0,351.0,1.0
1290,629.0,64.0,1.0
1291,25.0,124.0,1.0
1292,630.0,76.0,1.0
1293,340.0,359.0,1.0
1294,292.0,174.0,1.0
1295,570.0,118.0,1.0
1296,153.0,85.0,1.0
1297,151.0,199.0,1.0
1298,307.0,78.0,1.0
1299,387.0,178.0,1.0
1300,640.0,405.0,1.0
1301,418.0,347.0,1.0
1302,356.0,56.0,1.0
1303,611.0,199.0,1.0
1304,506.0,396.0,1.0
1305,569.0,199.0,1.0
1306,370.0,145.0,1.0
1307,506.0,120.0,1.0
1308,382.0,280.0,1.0
1309,175.0,38.0,1.0
1310,248.0,405.0,1.0
1311,378.0,99.0,1.0
1312,498.0,406.0,1.0
1313,463.0,117.0,1.0
1314,551.0,259.0,1.0
1315,70.0,224.0,1.0
1316,256.0,347.0,1.0
1317,161.0,312.0,1.0
1318,295.0,379.0,1.0
1319,175.0,359.0,1.0
1320,453.0,237.0,1.0
1321,536.0,131.0,1.0
1322,389.0,163.0,1.0
1323,501.0,120.0,1.0
1324,626.0,191.0,1.0
1325,338.0,89.0,1.0
1326,453.0,331.0,1.0
1327,241.0,274.0,1.0
1328,134.0,95.0,1.0
1329,241.0,257.0,1.0
1330,226.0,76.0,1.0
1331,282.0,92.0,1.0
1332,227.0,331.0,1.0
1333,437.0,48.0,1.0
1334,388.0,392.0,1.0
1335,453.0,208.0,1.0
1336,306.0,280.0,1.0
1337,176.0,208.0,1.0
1338,115.0,347.0,1.0
1339,214.0,124.0,1.0
1340,332.0,371.0,1.0
1341,489.0,247.0,1.0
1342,115.0,362.0,1.0
1343,435.0,117.0,1.0
1344,244.0,224.0,1.0
1345,71.0,405.0,1.0
1346,653.0,362.0,1.0
1347,640.0,118.0,1.0
1348,643.0,370.0,1.0
1349,63.0,37.0,1.0
1350,587.0,330.0,1.0
1351,58.0,399.0,1.0
1352,423.0,324.0,1.0
1353,361.0,124.0,1.0
1354,109.0,128.0,1.0
1355,14.0,282.0,1.0
1356,285.0,188.0,1.0
1357,208.0,128.0,1.0
1358,215.0,405.0,1.0
1359,469.0,24.0,1.0
1360,330.0,44.0,1.0
1361,119.0,124.0,1.0
1362,588.0,135.0,1.0
1363,148.0,344.0,1.0
1364,622.0,119.0,1.0
1365,326.0,209.0,1.0
1366,136.0,69.0,1.0
1367,651.0,358.0,1.0
1368,304.0,94.0,1.0
1369,138.0,370.0,1.0
1370,242.0,1.0,1.0
1371,576.0,373.0,1.0
1372,420.0,117.0,1.0
1373,627.0,361.0,1.0
1374,225.0,131.0,1.0
1375,523.0,28.0,1.0
1376,309.0,164.0,1.0
1377,643.0,312.0,1.0
1378,305.0,278.0,1.0
1379,662.0,338.0,1.0
1380,239.0,359.0,1.0
1381,412.0,382.0,1.0
1382,4.0,137.0,1.0
1383,559.0,312.0,1.0
1384,483.0,151.0,1.0
1385,331.0,134.0,1.0
1386,275.0,183.0,1.0
1387,576.0,227.0,1.0
1388,337.0,96.0,1.0
1389,7.0,242.0,1.0
1390,409.0,124.0,1.0
1391,115.0,222.0,1.0
1392,118.0,359.0,1.0
1393,388.0,99.0,1.0
1394,175.0,106.0,1.0
1395,276.0,84.0,1.0
1396,227.0,274.0,1.0
1397,245.0,124.0,1.0
1398,595.0,362.0,1.0
1399,330.0,123.0,1.0
1400,252.0,302.0,1.0
1401,232.0,351.0,1.0
1402,603.0,41.0,1.0
1403,346.0,362.0,1.0
1404,540.0,347.0,1.0
1405,625.0,347.0,1.0
1406,316.0,133.0,1.0
1407,46.0,95.0,1.0
1408,500.0,0.0,1.0
1409,329.0,322.0,1.0
1410,340.0,314.0,1.0
1411,165.0,76.0,1.0
1412,145.0,390.0,1.0
1413,138.0,136.0,1.0
1414,359.0,271.0,1.0
1415,268.0,8.0,1.0
1416,155.0,405.0,1.0
1417,208.0,350.0,1.0
1418,72.0,312.0,1.0
1419,307.0,94.0,1.0
1420,130.0,149.0,1.0
1421,576.0,308.0,1.0
1422,275.0,347.0,1.0
1423,321.0,36.0,1.0
1424,12.0,93.0,1.0
1425,634.0,359.0,1.0
1426,0.0,24.0,1.0
1427,486.0,9.0,1.0
1428,335.0,358.0,1.0
1429,22.0,93.0,1.0
1430,258.0,196.0,1.0
1431,199.0,141.0,1.0
1432,202.0,133.0,1.0
1433,576.0,317.0,1.0
1434,661.0,347.0,1.0
1435,499.0,43.0,1.0
1436,377.0,10.0,1.0
1437,397.0,124.0,1.0
1438,294.0,322.0,1.0
1439,275.0,175.0,1.0
1440,441.0,195.0,1.0
1441,643.0,309.0,1.0
1442,643.0,259.0,1.0
1443,576.0,328.0,1.0
1444,15.0,263.0,1.0
1445,610.0,128.0,1.0
1446,555.0,331.0,1.0
1447,549.0,280.0,1.0
1448,22.0,282.0,1.0
1449,482.0,94.0,1.0
1450,486.0,312.0,1.0
1451,213.0,151.0,1.0
1452,572.0,278.0,1.0
1453,174.0,85.0,1.0
1454,66.0,127.0,1.0
1455,532.0,18.0,1.0
1456,476.0,351.0,1.0
1457,328.0,362.0,1.0
1458,561.0,99.0,1.0
1459,586.0,117.0,1.0
1460,48.0,316.0,1.0
1461,558.0,197.0,1.0
1462,73.0,124.0,1.0
1463,245.0,74.0,1.0
1464,518.0,144.0,1.0
1465,446.0,371.0,1.0
1466,572.0,68.0,1.0
1467,534.0,341.0,1.0
1468,183.0,405.0,1.0
1469,21.0,262.0,1.0
1470,12.0,282.0,1.0
1471,315.0,344.0,1.0
1472,170.0,368.0,1.0
1473,470.0,345.0,1.0
1474,98.0,124.0,1.0
1475,354.0,392.0,1.0
1476,380.0,203.0,1.0
1477,166.0,390.0,1.0
1478,433.0,359.0,1.0
1479,275.0,100.0,1.0
1480,343.0,183.0,1.0
1481,203.0,43.0,1.0
1482,275.0,156.0,1.0
1483,217.0,405.0,1.0
1484,327.0,163.0,1.0
1485,166.0,174.0,1.0
1486,358.0,51.0,1.0
1487,117.0,358.0,1.0
1488,26.0,124.0,1.0
1489,381.0,280.0,1.0
1490,457.0,392.0,1.0
1491,511.0,359.0,1.0
1492,242.0,149.0,1.0
1493,196.0,149.0,1.0
1494,620.0,351.0,1.0
1495,547.0,131.0,1.0
1496,356.0,55.0,1.0
1497,430.0,89.0,1.0
1498,377.0,354.0,1.0
1499,317.0,322.0,1.0
1500,146.0,89.0,1.0
1501,205.0,136.0,1.0
1502,396.0,124.0,1.0
1503,80.0,250.0,1.0
1504,117.0,362.0,1.0
1505,48.0,405.0,1.0
1506,12.0,301.0,1.0
1507,294.0,68.0,1.0
1508,592.0,80.0,1.0
1509,201.0,404.0,1.0
1510,251.0,163.0,1.0
1511,74.0,347.0,1.0
1512,75.0,378.0,1.0
1513,588.0,370.0,1.0
1514,59.0,222.0,1.0
1515,71.0,162.0,1.0
1516,587.0,183.0,1.0
1517,402.0,182.0,1.0
1518,92.0,99.0,1.0
1519,606.0,85.0,1.0
1520,443.0,359.0,1.0
1521,253.0,322.0,1.0
1522,301.0,404.0,1.0
1523,426.0,99.0,1.0
1524,141.0,401.0,1.0
1525,29.0,99.0,1.0
1526,250.0,94.0,1.0
1527,241.0,19.0,1.0
1528,625.0,183.0,1.0
1529,430.0,402.0,1.0
1530,105.0,309.0,1.0
1531,653.0,358.0,1.0
1532,202.0,256.0,1.0
1533,654.0,347.0,1.0
1534,646.0,269.0,1.0
1535,109.0,181.0,1.0
1536,558.0,231.0,1.0
1537,454.0,305.0,1.0
1538,567.0,405.0,1.0
1539,484.0,19.0,1.0
1540,398.0,405.0,1.0
1541,596.0,24.0,1.0
1542,119.0,405.0,1.0
1543,387.0,356.0,1.0
1544,166.0,212.0,1.0
1545,331.0,14.0,1.0
1546,32.0,124.0,1.0
1547,26.0,94.0,1.0
1548,356.0,392.0,1.0
1549,343.0,222.0,1.0
1550,578.0,371.0,1.0
1551,443.0,358.0,1.0
1552,576.0,110.0,1.0
1553,96.0,245.0,1.0
