,drug,disease,label
1554,53.0,40.0,1.0
1555,632.0,360.0,1.0
1556,154.0,360.0,1.0
1557,521.0,347.0,1.0
1558,148.0,136.0,1.0
1559,242.0,164.0,1.0
1560,223.0,131.0,1.0
1561,103.0,289.0,1.0
1562,145.0,134.0,1.0
1563,433.0,371.0,1.0
1564,372.0,115.0,1.0
1565,430.0,128.0,1.0
1566,552.0,77.0,1.0
1567,430.0,36.0,1.0
1568,73.0,405.0,1.0
1569,453.0,239.0,1.0
1570,170.0,289.0,1.0
1571,462.0,252.0,1.0
1572,462.0,172.0,1.0
1573,175.0,358.0,1.0
1574,133.0,153.0,1.0
1575,551.0,390.0,1.0
1576,598.0,239.0,1.0
1577,226.0,243.0,1.0
1578,202.0,126.0,1.0
1579,166.0,370.0,1.0
1580,204.0,94.0,1.0
1581,140.0,192.0,1.0
1582,618.0,221.0,1.0
1583,422.0,163.0,1.0
1584,556.0,277.0,1.0
1585,402.0,129.0,1.0
1586,402.0,124.0,1.0
1587,204.0,405.0,1.0
1588,35.0,332.0,1.0
1589,462.0,239.0,1.0
1590,356.0,99.0,1.0
1591,486.0,10.0,1.0
1592,505.0,239.0,1.0
1593,196.0,89.0,1.0
1594,296.0,318.0,1.0
1595,245.0,28.0,1.0
1596,580.0,125.0,1.0
1597,315.0,309.0,1.0
1598,567.0,94.0,1.0
1599,552.0,33.0,1.0
1600,160.0,43.0,1.0
1601,486.0,309.0,1.0
1602,462.0,257.0,1.0
1603,585.0,16.0,1.0
1604,601.0,24.0,1.0
1605,237.0,128.0,1.0
1606,199.0,142.0,1.0
1607,199.0,181.0,1.0
1608,636.0,392.0,1.0
1609,220.0,85.0,1.0
1610,518.0,280.0,1.0
1611,584.0,115.0,1.0
1612,110.0,318.0,1.0
1613,146.0,95.0,1.0
1614,441.0,31.0,1.0
1615,421.0,138.0,1.0
1616,328.0,38.0,1.0
1617,662.0,327.0,1.0
1618,587.0,222.0,1.0
1619,524.0,371.0,1.0
1620,335.0,359.0,1.0
1621,478.0,119.0,1.0
1622,153.0,158.0,1.0
1623,227.0,252.0,1.0
1624,208.0,181.0,1.0
1625,507.0,79.0,1.0
1626,543.0,76.0,1.0
1627,643.0,135.0,1.0
1628,351.0,386.0,1.0
1629,351.0,273.0,1.0
1630,337.0,35.0,1.0
1631,209.0,298.0,1.0
1632,351.0,352.0,1.0
1633,427.0,267.0,1.0
1634,109.0,236.0,1.0
1635,167.0,359.0,1.0
1636,459.0,222.0,1.0
1637,113.0,125.0,1.0
1638,20.0,199.0,1.0
1639,268.0,55.0,1.0
1640,5.0,99.0,1.0
1641,407.0,188.0,1.0
1642,361.0,405.0,1.0
1643,457.0,128.0,1.0
1644,407.0,196.0,1.0
1645,553.0,125.0,1.0
1646,565.0,382.0,1.0
1647,27.0,12.0,1.0
1648,200.0,124.0,1.0
1649,228.0,405.0,1.0
1650,148.0,309.0,1.0
1651,32.0,405.0,1.0
1652,245.0,117.0,1.0
1653,383.0,362.0,1.0
1654,303.0,229.0,1.0
1655,328.0,222.0,1.0
1656,314.0,109.0,1.0
1657,90.0,19.0,1.0
1658,513.0,131.0,1.0
1659,164.0,124.0,1.0
1660,143.0,196.0,1.0
1661,170.0,22.0,1.0
1662,319.0,347.0,1.0
1663,148.0,259.0,1.0
1664,418.0,362.0,1.0
1665,587.0,107.0,1.0
1666,439.0,183.0,1.0
1667,77.0,345.0,1.0
1668,194.0,212.0,1.0
1669,84.0,362.0,1.0
1670,147.0,404.0,1.0
1671,155.0,124.0,1.0
1672,464.0,124.0,1.0
1673,497.0,183.0,1.0
1674,208.0,376.0,1.0
1675,480.0,146.0,1.0
1676,369.0,196.0,1.0
1677,252.0,376.0,1.0
1678,343.0,347.0,1.0
1679,264.0,147.0,1.0
1680,205.0,259.0,1.0
1681,83.0,132.0,1.0
1682,337.0,233.0,1.0
1683,468.0,360.0,1.0
1684,455.0,342.0,1.0
1685,239.0,347.0,1.0
1686,324.0,318.0,1.0
1687,100.0,117.0,1.0
1688,231.0,222.0,1.0
1689,364.0,316.0,1.0
1690,136.0,405.0,1.0
1691,299.0,94.0,1.0
1692,324.0,41.0,1.0
1693,575.0,24.0,1.0
1694,279.0,173.0,1.0
1695,110.0,6.0,1.0
1696,170.0,347.0,1.0
1697,229.0,24.0,1.0
1698,443.0,362.0,1.0
1699,197.0,247.0,1.0
1700,349.0,277.0,1.0
1701,240.0,269.0,1.0
1702,518.0,25.0,1.0
1703,610.0,392.0,1.0
1704,267.0,239.0,1.0
1705,636.0,128.0,1.0
1706,310.0,407.0,1.0
1707,261.0,48.0,1.0
1708,459.0,186.0,1.0
1709,505.0,224.0,1.0
1710,182.0,371.0,1.0
1711,319.0,371.0,1.0
1712,661.0,359.0,1.0
1713,91.0,99.0,1.0
1714,297.0,9.0,1.0
1715,150.0,347.0,1.0
1716,480.0,124.0,1.0
1717,57.0,196.0,1.0
1718,74.0,362.0,1.0
1719,387.0,44.0,1.0
1720,363.0,36.0,1.0
1721,195.0,99.0,1.0
1722,244.0,101.0,1.0
1723,79.0,157.0,1.0
1724,657.0,162.0,1.0
1725,19.0,37.0,1.0
1726,56.0,1.0,1.0
1727,461.0,184.0,1.0
1728,193.0,133.0,1.0
1729,535.0,124.0,1.0
1730,507.0,80.0,1.0
1731,179.0,334.0,1.0
1732,333.0,392.0,1.0
1733,552.0,304.0,1.0
1734,48.0,124.0,1.0
1735,531.0,144.0,1.0
1736,451.0,188.0,1.0
1737,569.0,388.0,1.0
1738,211.0,99.0,1.0
1739,473.0,38.0,1.0
1740,400.0,18.0,1.0
1741,587.0,245.0,1.0
1742,490.0,391.0,1.0
1743,604.0,238.0,1.0
1744,530.0,382.0,1.0
1745,567.0,346.0,1.0
1746,320.0,99.0,1.0
1747,546.0,99.0,1.0
1748,457.0,73.0,1.0
1749,292.0,117.0,1.0
1750,164.0,405.0,1.0
1751,634.0,358.0,1.0
1752,16.0,202.0,1.0
1753,49.0,209.0,1.0
1754,40.0,64.0,1.0
1755,552.0,199.0,1.0
1756,166.0,136.0,1.0
1757,401.0,3.0,1.0
1758,60.0,117.0,1.0
1759,142.0,37.0,1.0
1760,397.0,405.0,1.0
1761,273.0,3.0,1.0
1762,50.0,379.0,1.0
1763,120.0,174.0,1.0
1764,596.0,144.0,1.0
1765,503.0,371.0,1.0
1766,280.0,80.0,1.0
1767,182.0,347.0,1.0
1768,475.0,318.0,1.0
1769,298.0,24.0,1.0
1770,574.0,174.0,1.0
1771,470.0,280.0,1.0
1772,321.0,221.0,1.0
1773,537.0,99.0,1.0
1774,169.0,262.0,1.0
1775,651.0,371.0,1.0
1776,428.0,183.0,1.0
1777,587.0,55.0,1.0
1778,655.0,176.0,1.0
1779,349.0,224.0,1.0
1780,430.0,392.0,1.0
1781,266.0,118.0,1.0
1782,510.0,267.0,1.0
1783,22.0,130.0,1.0
1784,298.0,140.0,1.0
1785,105.0,134.0,1.0
1786,288.0,69.0,1.0
1787,358.0,397.0,1.0
1788,241.0,331.0,1.0
1789,342.0,349.0,1.0
1790,416.0,218.0,1.0
1791,647.0,85.0,1.0
1792,123.0,24.0,1.0
1793,576.0,111.0,1.0
1794,307.0,196.0,1.0
1795,574.0,311.0,1.0
1796,556.0,105.0,1.0
1797,5.0,392.0,1.0
1798,620.0,153.0,1.0
1799,498.0,295.0,1.0
1800,244.0,24.0,1.0
1801,516.0,91.0,1.0
1802,36.0,99.0,1.0
1803,46.0,243.0,1.0
1804,397.0,316.0,1.0
1805,532.0,314.0,1.0
1806,541.0,112.0,1.0
1807,606.0,360.0,1.0
1808,254.0,309.0,1.0
1809,318.0,48.0,1.0
1810,471.0,392.0,1.0
1811,376.0,43.0,1.0
1812,605.0,149.0,1.0
1813,556.0,280.0,1.0
1814,502.0,93.0,1.0
1815,489.0,274.0,1.0
1816,449.0,3.0,1.0
1817,330.0,64.0,1.0
1818,74.0,359.0,1.0
1819,268.0,358.0,1.0
1820,576.0,36.0,1.0
1821,171.0,124.0,1.0
1822,52.0,183.0,1.0
1823,569.0,387.0,1.0
1824,61.0,255.0,1.0
1825,636.0,73.0,1.0
1826,337.0,280.0,1.0
1827,109.0,266.0,1.0
1828,275.0,335.0,1.0
1829,499.0,41.0,1.0
1830,586.0,18.0,1.0
1831,337.0,23.0,1.0
1832,177.0,280.0,1.0
1833,271.0,231.0,1.0
1834,290.0,405.0,1.0
1835,67.0,347.0,1.0
1836,224.0,200.0,1.0
1837,105.0,370.0,1.0
1838,275.0,55.0,1.0
1839,511.0,358.0,1.0
1840,225.0,255.0,1.0
1841,413.0,388.0,1.0
1842,340.0,66.0,1.0
1843,20.0,228.0,1.0
1844,313.0,130.0,1.0
1845,364.0,251.0,1.0
1846,275.0,147.0,1.0
1847,180.0,71.0,1.0
1848,462.0,224.0,1.0
1849,297.0,342.0,1.0
1850,492.0,6.0,1.0
1851,382.0,113.0,1.0
1852,559.0,390.0,1.0
1853,433.0,358.0,1.0
1854,600.0,124.0,1.0
1855,523.0,261.0,1.0
1856,55.0,80.0,1.0
1857,455.0,37.0,1.0
1858,161.0,344.0,1.0
1859,321.0,94.0,1.0
1860,182.0,362.0,1.0
1861,333.0,181.0,1.0
1862,240.0,145.0,1.0
1863,94.0,153.0,1.0
1864,564.0,69.0,1.0
1865,484.0,239.0,1.0
1866,657.0,343.0,1.0
1867,315.0,135.0,1.0
1868,383.0,347.0,1.0
1869,326.0,294.0,1.0
1870,167.0,371.0,1.0
1871,337.0,86.0,1.0
1872,19.0,220.0,1.0
1873,358.0,388.0,1.0
1874,108.0,99.0,1.0
1875,470.0,237.0,1.0
1876,552.0,34.0,1.0
1877,592.0,260.0,1.0
1878,326.0,262.0,1.0
1879,175.0,347.0,1.0
1880,520.0,267.0,1.0
1881,433.0,362.0,1.0
1882,588.0,259.0,1.0
1883,468.0,280.0,1.0
1884,5.0,181.0,1.0
1885,462.0,20.0,1.0
1886,569.0,313.0,1.0
1887,170.0,100.0,1.0
1888,384.0,113.0,1.0
1889,332.0,359.0,1.0
1890,576.0,337.0,1.0
1891,93.0,213.0,1.0
1892,148.0,370.0,1.0
1893,601.0,280.0,1.0
1894,246.0,163.0,1.0
1895,241.0,280.0,1.0
1896,142.0,10.0,1.0
1897,164.0,8.0,1.0
1898,571.0,44.0,1.0
1899,661.0,362.0,1.0
1900,300.0,149.0,1.0
1901,258.0,405.0,1.0
1902,323.0,146.0,1.0
1903,446.0,358.0,1.0
1904,137.0,269.0,1.0
1905,660.0,331.0,1.0
1906,548.0,27.0,1.0
1907,643.0,344.0,1.0
1908,510.0,332.0,1.0
1909,364.0,124.0,1.0
1910,19.0,10.0,1.0
1911,254.0,259.0,1.0
1912,226.0,319.0,1.0
1913,24.0,125.0,1.0
1914,556.0,19.0,1.0
1915,501.0,358.0,1.0
1916,272.0,80.0,1.0
1917,377.0,369.0,1.0
1918,154.0,132.0,1.0
1919,413.0,386.0,1.0
1920,567.0,124.0,1.0
1921,268.0,106.0,1.0
1922,184.0,319.0,1.0
1923,17.0,264.0,1.0
1924,266.0,21.0,1.0
1925,350.0,401.0,1.0
1926,150.0,371.0,1.0
1927,75.0,267.0,1.0
1928,19.0,270.0,1.0
1929,205.0,312.0,1.0
1930,268.0,347.0,1.0
1931,36.0,73.0,1.0
1932,414.0,43.0,1.0
1933,137.0,124.0,1.0
1934,390.0,359.0,1.0
1935,387.0,229.0,1.0
1936,99.0,365.0,1.0
1937,407.0,182.0,1.0
1938,200.0,69.0,1.0
1939,372.0,199.0,1.0
1940,407.0,124.0,1.0
1941,470.0,208.0,1.0
1942,42.0,382.0,1.0
1943,315.0,370.0,1.0
1944,102.0,73.0,1.0
1945,518.0,24.0,1.0
1946,654.0,359.0,1.0
1947,227.0,172.0,1.0
1948,541.0,278.0,1.0
1949,212.0,396.0,1.0
1950,239.0,89.0,1.0
1951,22.0,271.0,1.0
1952,118.0,371.0,1.0
1953,228.0,124.0,1.0
1954,213.0,257.0,1.0
1955,142.0,354.0,1.0
1956,391.0,267.0,1.0
1957,449.0,48.0,1.0
1958,297.0,391.0,1.0
1959,244.0,245.0,1.0
1960,477.0,76.0,1.0
1961,73.0,146.0,1.0
1962,296.0,40.0,1.0
1963,587.0,89.0,1.0
1964,163.0,253.0,1.0
1965,12.0,268.0,1.0
1966,9.0,310.0,1.0
1967,307.0,129.0,1.0
1968,249.0,363.0,1.0
1969,167.0,347.0,1.0
1970,255.0,99.0,1.0
1971,294.0,183.0,1.0
1972,371.0,7.0,1.0
1973,402.0,188.0,1.0
1974,301.0,13.0,1.0
1975,398.0,124.0,1.0
1976,306.0,104.0,1.0
1977,390.0,347.0,1.0
1978,143.0,316.0,1.0
1979,502.0,282.0,1.0
1980,304.0,405.0,1.0
1981,599.0,76.0,1.0
1982,587.0,280.0,1.0
1983,486.0,369.0,1.0
1984,178.0,18.0,1.0
1985,229.0,65.0,1.0
1986,263.0,56.0,1.0
1987,229.0,280.0,1.0
1988,598.0,399.0,1.0
1989,6.0,206.0,1.0
1990,394.0,188.0,1.0
1991,353.0,144.0,1.0
1992,140.0,185.0,1.0
1993,241.0,208.0,1.0
1994,570.0,124.0,1.0
1995,199.0,99.0,1.0
1996,455.0,408.0,1.0
1997,537.0,347.0,1.0
1998,9.0,301.0,1.0
1999,595.0,358.0,1.0
2000,439.0,100.0,1.0
2001,133.0,168.0,1.0
2002,331.0,135.0,1.0
2003,109.0,376.0,1.0
2004,459.0,121.0,1.0
2005,185.0,407.0,1.0
2006,493.0,73.0,1.0
2007,272.0,84.0,1.0
2008,0.0,329.0,1.0
2009,582.0,28.0,1.0
2010,227.0,208.0,1.0
2011,319.0,362.0,1.0
2012,351.0,385.0,1.0
2013,375.0,362.0,1.0
2014,183.0,311.0,1.0
2015,551.0,370.0,1.0
2016,475.0,40.0,1.0
2017,616.0,322.0,1.0
2018,275.0,6.0,1.0
2019,598.0,331.0,1.0
2020,115.0,358.0,1.0
2021,126.0,89.0,1.0
2022,503.0,359.0,1.0
2023,213.0,247.0,1.0
2024,502.0,232.0,1.0
2025,583.0,172.0,1.0
2026,578.0,188.0,1.0
2027,293.0,359.0,1.0
2028,501.0,347.0,1.0
2029,430.0,376.0,1.0
2030,326.0,394.0,1.0
2031,424.0,73.0,1.0
2032,90.0,114.0,1.0
2033,430.0,103.0,1.0
2034,150.0,358.0,1.0
2035,38.0,351.0,1.0
2036,388.0,181.0,1.0
2037,144.0,20.0,1.0
2038,241.0,237.0,1.0
2039,137.0,145.0,1.0
2040,576.0,44.0,1.0
2041,409.0,69.0,1.0
2042,37.0,405.0,1.0
2043,662.0,315.0,1.0
2044,529.0,41.0,1.0
2045,455.0,309.0,1.0
2046,156.0,133.0,1.0
2047,486.0,390.0,1.0
2048,452.0,176.0,1.0
2049,275.0,280.0,1.0
2050,150.0,359.0,1.0
2051,546.0,119.0,1.0
2052,501.0,396.0,1.0
2053,109.0,99.0,1.0
2054,314.0,73.0,1.0
2055,154.0,3.0,1.0
2056,193.0,49.0,1.0
2057,449.0,153.0,1.0
2058,594.0,124.0,1.0
2059,163.0,384.0,1.0
2060,161.0,259.0,1.0
2061,198.0,24.0,1.0
2062,516.0,82.0,1.0
2063,29.0,75.0,1.0
2064,315.0,134.0,1.0
2065,75.0,353.0,1.0
2066,464.0,196.0,1.0
2067,337.0,150.0,1.0
2068,314.0,392.0,1.0
2069,252.0,181.0,1.0
2070,569.0,352.0,1.0
2071,576.0,90.0,1.0
2072,598.0,345.0,1.0
2073,258.0,182.0,1.0
2074,551.0,136.0,1.0
2075,653.0,347.0,1.0
2076,83.0,78.0,1.0
2077,419.0,99.0,1.0
2078,26.0,221.0,1.0
2079,461.0,162.0,1.0
2080,451.0,183.0,1.0
2081,587.0,347.0,1.0
2082,552.0,226.0,1.0
2083,591.0,145.0,1.0
2084,40.0,89.0,1.0
2085,170.0,358.0,1.0
2086,429.0,99.0,1.0
2087,644.0,11.0,1.0
2088,170.0,359.0,1.0
2089,621.0,392.0,1.0
2090,261.0,360.0,1.0
2091,327.0,18.0,1.0
2092,505.0,272.0,1.0
2093,273.0,103.0,1.0
2094,403.0,265.0,1.0
2095,455.0,135.0,1.0
2096,275.0,356.0,1.0
2097,348.0,212.0,1.0
2098,563.0,124.0,1.0
2099,434.0,117.0,1.0
2100,461.0,293.0,1.0
2101,465.0,322.0,1.0
2102,210.0,46.0,1.0
2103,170.0,117.0,1.0
2104,263.0,99.0,1.0
2105,328.0,271.0,1.0
2106,296.0,43.0,1.0
2107,301.0,382.0,1.0
2108,11.0,73.0,1.0
2109,578.0,166.0,1.0
2110,387.0,372.0,1.0
2111,178.0,314.0,1.0
2112,454.0,129.0,1.0
2113,589.0,371.0,1.0
2114,351.0,388.0,1.0
2115,333.0,128.0,1.0
2116,443.0,347.0,1.0
2117,596.0,113.0,1.0
2118,70.0,239.0,1.0
2119,633.0,356.0,1.0
2120,114.0,118.0,1.0
2121,328.0,131.0,1.0
2122,170.0,362.0,1.0
2123,33.0,247.0,1.0
2124,275.0,165.0,1.0
2125,215.0,124.0,1.0
2126,639.0,75.0,1.0
2127,389.0,18.0,1.0
2128,184.0,323.0,1.0
2129,347.0,375.0,1.0
2130,190.0,392.0,1.0
2131,213.0,252.0,1.0
2132,87.0,329.0,1.0
2133,101.0,73.0,1.0
2134,479.0,18.0,1.0
2135,123.0,16.0,1.0
2136,459.0,156.0,1.0
2137,330.0,361.0,1.0
2138,482.0,124.0,1.0
2139,487.0,84.0,1.0
2140,204.0,221.0,1.0
2141,420.0,174.0,1.0
2142,365.0,37.0,1.0
2143,548.0,255.0,1.0
2144,306.0,208.0,1.0
2145,405.0,99.0,1.0
2146,346.0,359.0,1.0
2147,570.0,21.0,1.0
2148,253.0,347.0,1.0
2149,268.0,208.0,1.0
2150,148.0,390.0,1.0
2151,110.0,43.0,1.0
2152,501.0,362.0,1.0
2153,486.0,135.0,1.0
2154,120.0,99.0,1.0
2155,145.0,364.0,1.0
2156,414.0,41.0,1.0
2157,117.0,359.0,1.0
2158,387.0,100.0,1.0
2159,461.0,313.0,1.0
2160,536.0,183.0,1.0
2161,588.0,364.0,1.0
2162,652.0,362.0,1.0
2163,567.0,196.0,1.0
2164,426.0,351.0,1.0
2165,364.0,196.0,1.0
2166,186.0,392.0,1.0
2167,285.0,183.0,1.0
2168,461.0,117.0,1.0
2169,208.0,73.0,1.0
2170,253.0,358.0,1.0
2171,426.0,12.0,1.0
2172,2.0,244.0,1.0
2173,182.0,359.0,1.0
2174,470.0,265.0,1.0
2175,192.0,183.0,1.0
2176,284.0,143.0,1.0
2177,376.0,41.0,1.0
2178,305.0,405.0,1.0
2179,332.0,362.0,1.0
2180,200.0,68.0,1.0
2181,595.0,359.0,1.0
2182,241.0,25.0,1.0
2183,41.0,145.0,1.0
2184,141.0,124.0,1.0
2185,275.0,222.0,1.0
2186,325.0,244.0,1.0
2187,10.0,89.0,1.0
2188,297.0,354.0,1.0
2189,249.0,194.0,1.0
2190,382.0,252.0,1.0
2191,424.0,163.0,1.0
2192,615.0,124.0,1.0
2193,301.0,36.0,1.0
2194,570.0,405.0,1.0
2195,375.0,347.0,1.0
2196,634.0,347.0,1.0
2197,61.0,19.0,1.0
2198,268.0,127.0,1.0
2199,149.0,328.0,1.0
2200,517.0,27.0,1.0
2201,161.0,1.0,1.0
2202,213.0,54.0,1.0
2203,233.0,183.0,1.0
2204,19.0,366.0,1.0
2205,87.0,24.0,1.0
2206,186.0,128.0,1.0
2207,430.0,356.0,1.0
2208,385.0,164.0,1.0
2209,367.0,376.0,1.0
2210,569.0,228.0,1.0
2211,254.0,390.0,1.0
2212,500.0,365.0,1.0
2213,164.0,182.0,1.0
2214,351.0,397.0,1.0
2215,616.0,183.0,1.0
2216,306.0,101.0,1.0
2217,93.0,59.0,1.0
2218,462.0,189.0,1.0
2219,34.0,37.0,1.0
2220,66.0,8.0,1.0
2221,505.0,208.0,1.0
2222,391.0,297.0,1.0
2223,547.0,314.0,1.0
2224,661.0,358.0,1.0
2225,213.0,280.0,1.0
2226,245.0,118.0,1.0
2227,326.0,210.0,1.0
2228,84.0,358.0,1.0
2229,51.0,183.0,1.0
2230,425.0,149.0,1.0
2231,383.0,322.0,1.0
2232,83.0,3.0,1.0
2233,386.0,205.0,1.0
2234,49.0,7.0,1.0
2235,461.0,388.0,1.0
2236,559.0,364.0,1.0
2237,146.0,334.0,1.0
2238,337.0,87.0,1.0
2239,407.0,177.0,1.0
2240,520.0,297.0,1.0
2241,521.0,371.0,1.0
2242,176.0,151.0,1.0
2243,255.0,311.0,1.0
2244,556.0,224.0,1.0
2245,163.0,216.0,1.0
2246,82.0,99.0,1.0
2247,557.0,382.0,1.0
2248,587.0,109.0,1.0
2249,514.0,124.0,1.0
2250,588.0,134.0,1.0
2251,175.0,55.0,1.0
2252,246.0,212.0,1.0
2253,341.0,208.0,1.0
2254,19.0,391.0,1.0
2255,97.0,404.0,1.0
2256,519.0,133.0,1.0
2257,358.0,163.0,1.0
2258,241.0,151.0,1.0
2259,500.0,181.0,1.0
2260,275.0,16.0,1.0
2261,315.0,390.0,1.0
2262,83.0,24.0,1.0
2263,539.0,69.0,1.0
2264,455.0,10.0,1.0
2265,652.0,359.0,1.0
2266,540.0,358.0,1.0
2267,326.0,67.0,1.0
2268,624.0,330.0,1.0
2269,227.0,280.0,1.0
2270,50.0,380.0,1.0
2271,45.0,351.0,1.0
2272,407.0,405.0,1.0
2273,31.0,160.0,1.0
2274,154.0,78.0,1.0
2275,386.0,286.0,1.0
2276,268.0,371.0,1.0
2277,259.0,222.0,1.0
2278,629.0,76.0,1.0
2279,236.0,49.0,0.0
2280,34.0,140.0,0.0
2281,141.0,219.0,0.0
2282,649.0,116.0,0.0
2283,367.0,403.0,0.0
2284,161.0,131.0,0.0
2285,21.0,324.0,0.0
2286,72.0,207.0,0.0
2287,524.0,302.0,0.0
2288,588.0,99.0,0.0
2289,404.0,41.0,0.0
2290,27.0,294.0,0.0
2291,521.0,334.0,0.0
2292,143.0,255.0,0.0
2293,137.0,296.0,0.0
2294,190.0,265.0,0.0
2295,599.0,93.0,0.0
2296,513.0,74.0,0.0
2297,261.0,217.0,0.0
2298,604.0,224.0,0.0
2299,118.0,195.0,0.0
2300,189.0,272.0,0.0
2301,481.0,339.0,0.0
2302,29.0,214.0,0.0
2303,13.0,262.0,0.0
