,drug,disease,label
2304,493.0,102.0,0.0
2305,247.0,363.0,0.0
2306,440.0,394.0,0.0
2307,190.0,107.0,0.0
2308,570.0,378.0,0.0
2309,493.0,201.0,0.0
2310,160.0,205.0,0.0
2311,233.0,207.0,0.0
2312,249.0,399.0,0.0
2313,175.0,356.0,0.0
2314,522.0,280.0,0.0
2315,131.0,295.0,0.0
2316,310.0,225.0,0.0
2317,8.0,159.0,0.0
2318,74.0,158.0,0.0
2319,21.0,174.0,0.0
2320,212.0,356.0,0.0
2321,377.0,15.0,0.0
2322,332.0,229.0,0.0
2323,168.0,45.0,0.0
2324,375.0,226.0,0.0
2325,83.0,200.0,0.0
2326,12.0,258.0,0.0
2327,356.0,336.0,0.0
2328,39.0,247.0,0.0
2329,253.0,229.0,0.0
2330,382.0,79.0,0.0
2331,490.0,205.0,0.0
2332,407.0,380.0,0.0
2333,137.0,280.0,0.0
2334,173.0,355.0,0.0
2335,576.0,394.0,0.0
2336,307.0,217.0,0.0
2337,420.0,16.0,0.0
2338,314.0,192.0,0.0
2339,49.0,147.0,0.0
2340,441.0,24.0,0.0
2341,439.0,222.0,0.0
2342,120.0,240.0,0.0
2343,143.0,366.0,0.0
2344,597.0,254.0,0.0
2345,167.0,273.0,0.0
2346,287.0,118.0,0.0
2347,74.0,109.0,0.0
2348,444.0,278.0,0.0
2349,347.0,258.0,0.0
2350,656.0,91.0,0.0
2351,573.0,193.0,0.0
2352,321.0,347.0,0.0
2353,381.0,125.0,0.0
2354,401.0,65.0,0.0
2355,144.0,91.0,0.0
2356,174.0,329.0,0.0
2357,494.0,57.0,0.0
2358,212.0,173.0,0.0
2359,70.0,226.0,0.0
2360,44.0,93.0,0.0
2361,142.0,159.0,0.0
2362,230.0,224.0,0.0
2363,81.0,387.0,0.0
2364,425.0,111.0,0.0
2365,590.0,283.0,0.0
2366,90.0,103.0,0.0
2367,122.0,198.0,0.0
2368,232.0,224.0,0.0
2369,265.0,89.0,0.0
2370,100.0,148.0,0.0
2371,340.0,302.0,0.0
2372,426.0,14.0,0.0
2373,320.0,302.0,0.0
2374,408.0,180.0,0.0
2375,515.0,133.0,0.0
2376,8.0,144.0,0.0
2377,465.0,84.0,0.0
2378,627.0,238.0,0.0
2379,378.0,408.0,0.0
2380,447.0,33.0,0.0
2381,334.0,167.0,0.0
2382,203.0,205.0,0.0
2383,557.0,339.0,0.0
2384,169.0,215.0,0.0
2385,370.0,208.0,0.0
2386,517.0,401.0,0.0
2387,546.0,319.0,0.0
2388,473.0,46.0,0.0
2389,458.0,121.0,0.0
2390,62.0,309.0,0.0
2391,1.0,139.0,0.0
2392,566.0,301.0,0.0
2393,627.0,175.0,0.0
2394,434.0,318.0,0.0
2395,636.0,133.0,0.0
2396,40.0,192.0,0.0
2397,185.0,31.0,0.0
2398,465.0,79.0,0.0
2399,483.0,287.0,0.0
2400,599.0,350.0,0.0
2401,413.0,35.0,0.0
2402,585.0,78.0,0.0
2403,243.0,187.0,0.0
2404,588.0,92.0,0.0
2405,566.0,337.0,0.0
2406,126.0,36.0,0.0
2407,227.0,152.0,0.0
2408,578.0,223.0,0.0
2409,257.0,305.0,0.0
2410,636.0,6.0,0.0
2411,397.0,338.0,0.0
2412,437.0,104.0,0.0
2413,195.0,385.0,0.0
2414,104.0,169.0,0.0
2415,310.0,44.0,0.0
2416,242.0,308.0,0.0
2417,500.0,129.0,0.0
2418,661.0,197.0,0.0
2419,172.0,250.0,0.0
2420,459.0,408.0,0.0
2421,447.0,208.0,0.0
2422,384.0,192.0,0.0
2423,378.0,174.0,0.0
2424,390.0,212.0,0.0
2425,30.0,181.0,0.0
2426,349.0,367.0,0.0
2427,489.0,181.0,0.0
2428,280.0,265.0,0.0
2429,61.0,217.0,0.0
2430,179.0,160.0,0.0
2431,157.0,299.0,0.0
2432,526.0,186.0,0.0
2433,576.0,334.0,0.0
2434,288.0,131.0,0.0
2435,630.0,52.0,0.0
2436,403.0,184.0,0.0
2437,331.0,376.0,0.0
2438,454.0,147.0,0.0
2439,171.0,114.0,0.0
2440,135.0,273.0,0.0
2441,12.0,145.0,0.0
2442,244.0,323.0,0.0
2443,323.0,59.0,0.0
2444,72.0,93.0,0.0
2445,13.0,309.0,0.0
2446,153.0,185.0,0.0
2447,616.0,25.0,0.0
2448,311.0,221.0,0.0
2449,42.0,251.0,0.0
2450,26.0,281.0,0.0
2451,260.0,160.0,0.0
2452,250.0,97.0,0.0
2453,606.0,344.0,0.0
2454,562.0,109.0,0.0
2455,509.0,290.0,0.0
2456,248.0,249.0,0.0
2457,404.0,214.0,0.0
2458,614.0,194.0,0.0
2459,184.0,96.0,0.0
2460,322.0,319.0,0.0
2461,371.0,399.0,0.0
2462,324.0,178.0,0.0
2463,317.0,200.0,0.0
2464,285.0,91.0,0.0
2465,638.0,10.0,0.0
2466,305.0,80.0,0.0
2467,558.0,349.0,0.0
2468,23.0,268.0,0.0
2469,522.0,385.0,0.0
2470,553.0,63.0,0.0
2471,487.0,192.0,0.0
2472,263.0,334.0,0.0
2473,584.0,233.0,0.0
2474,662.0,64.0,0.0
2475,613.0,287.0,0.0
2476,554.0,243.0,0.0
2477,337.0,235.0,0.0
2478,468.0,95.0,0.0
2479,85.0,377.0,0.0
2480,330.0,170.0,0.0
2481,600.0,214.0,0.0
2482,270.0,227.0,0.0
2483,646.0,377.0,0.0
2484,40.0,47.0,0.0
2485,39.0,215.0,0.0
2486,109.0,21.0,0.0
2487,550.0,389.0,0.0
2488,428.0,293.0,0.0
2489,40.0,289.0,0.0
2490,626.0,111.0,0.0
2491,515.0,256.0,0.0
2492,192.0,9.0,0.0
2493,11.0,393.0,0.0
2494,446.0,38.0,0.0
2495,293.0,121.0,0.0
2496,36.0,310.0,0.0
2497,175.0,219.0,0.0
2498,648.0,374.0,0.0
2499,468.0,235.0,0.0
2500,89.0,27.0,0.0
2501,452.0,391.0,0.0
2502,236.0,292.0,0.0
2503,493.0,168.0,0.0
2504,661.0,319.0,0.0
2505,477.0,162.0,0.0
2506,184.0,188.0,0.0
2507,517.0,408.0,0.0
2508,140.0,32.0,0.0
2509,251.0,178.0,0.0
2510,413.0,87.0,0.0
2511,374.0,239.0,0.0
2512,414.0,118.0,0.0
2513,499.0,275.0,0.0
2514,462.0,26.0,0.0
2515,449.0,151.0,0.0
2516,208.0,199.0,0.0
2517,27.0,257.0,0.0
2518,188.0,124.0,0.0
2519,101.0,65.0,0.0
2520,35.0,405.0,0.0
2521,613.0,310.0,0.0
2522,511.0,147.0,0.0
2523,436.0,217.0,0.0
2524,445.0,77.0,0.0
2525,100.0,189.0,0.0
2526,215.0,192.0,0.0
2527,627.0,84.0,0.0
2528,30.0,73.0,0.0
2529,605.0,211.0,0.0
2530,506.0,70.0,0.0
2531,547.0,215.0,0.0
2532,466.0,43.0,0.0
2533,361.0,229.0,0.0
2534,70.0,403.0,0.0
2535,427.0,188.0,0.0
2536,66.0,209.0,0.0
2537,444.0,247.0,0.0
2538,107.0,121.0,0.0
2539,468.0,47.0,0.0
2540,406.0,378.0,0.0
2541,333.0,157.0,0.0
2542,639.0,294.0,0.0
2543,166.0,40.0,0.0
2544,437.0,395.0,0.0
2545,271.0,181.0,0.0
2546,537.0,333.0,0.0
2547,35.0,115.0,0.0
2548,154.0,246.0,0.0
2549,264.0,331.0,0.0
2550,438.0,370.0,0.0
2551,222.0,386.0,0.0
2552,532.0,61.0,0.0
2553,260.0,239.0,0.0
2554,601.0,395.0,0.0
2555,327.0,86.0,0.0
2556,274.0,407.0,0.0
2557,624.0,96.0,0.0
2558,334.0,369.0,0.0
2559,328.0,96.0,0.0
2560,542.0,142.0,0.0
2561,115.0,305.0,0.0
2562,281.0,119.0,0.0
2563,437.0,293.0,0.0
2564,170.0,178.0,0.0
2565,405.0,212.0,0.0
2566,364.0,356.0,0.0
2567,615.0,235.0,0.0
2568,454.0,354.0,0.0
2569,644.0,19.0,0.0
2570,389.0,223.0,0.0
2571,363.0,272.0,0.0
2572,45.0,212.0,0.0
2573,4.0,164.0,0.0
2574,558.0,290.0,0.0
2575,202.0,110.0,0.0
2576,58.0,370.0,0.0
2577,309.0,121.0,0.0
2578,257.0,151.0,0.0
2579,552.0,192.0,0.0
2580,227.0,158.0,0.0
2581,116.0,149.0,0.0
2582,13.0,248.0,0.0
2583,488.0,300.0,0.0
2584,41.0,298.0,0.0
2585,239.0,43.0,0.0
2586,377.0,363.0,0.0
2587,644.0,365.0,0.0
2588,74.0,236.0,0.0
2589,570.0,120.0,0.0
2590,131.0,118.0,0.0
2591,191.0,252.0,0.0
2592,586.0,198.0,0.0
2593,194.0,72.0,0.0
2594,228.0,77.0,0.0
2595,382.0,381.0,0.0
2596,401.0,334.0,0.0
2597,377.0,287.0,0.0
2598,253.0,338.0,0.0
2599,406.0,235.0,0.0
2600,551.0,233.0,0.0
2601,172.0,351.0,0.0
2602,22.0,234.0,0.0
2603,277.0,155.0,0.0
2604,462.0,402.0,0.0
2605,429.0,181.0,0.0
2606,528.0,404.0,0.0
2607,586.0,316.0,0.0
2608,542.0,303.0,0.0
2609,102.0,50.0,0.0
2610,154.0,144.0,0.0
2611,151.0,35.0,0.0
2612,547.0,120.0,0.0
2613,219.0,396.0,0.0
2614,304.0,275.0,0.0
2615,387.0,153.0,0.0
2616,27.0,299.0,0.0
2617,29.0,367.0,0.0
2618,323.0,140.0,0.0
2619,251.0,281.0,0.0
2620,615.0,328.0,0.0
2621,159.0,10.0,0.0
2622,536.0,222.0,0.0
2623,498.0,175.0,0.0
2624,571.0,231.0,0.0
2625,430.0,2.0,0.0
2626,579.0,402.0,0.0
2627,594.0,326.0,0.0
2628,597.0,79.0,0.0
2629,662.0,83.0,0.0
2630,32.0,219.0,0.0
2631,418.0,333.0,0.0
2632,70.0,93.0,0.0
2633,437.0,13.0,0.0
2634,525.0,366.0,0.0
2635,454.0,296.0,0.0
2636,431.0,55.0,0.0
2637,84.0,42.0,0.0
2638,75.0,64.0,0.0
2639,493.0,39.0,0.0
2640,192.0,363.0,0.0
2641,430.0,156.0,0.0
2642,210.0,119.0,0.0
2643,343.0,351.0,0.0
2644,275.0,43.0,0.0
2645,626.0,317.0,0.0
2646,344.0,387.0,0.0
2647,69.0,347.0,0.0
2648,491.0,318.0,0.0
2649,488.0,304.0,0.0
2650,454.0,265.0,0.0
2651,525.0,118.0,0.0
2652,120.0,343.0,0.0
2653,492.0,7.0,0.0
2654,490.0,303.0,0.0
2655,164.0,324.0,0.0
2656,42.0,190.0,0.0
2657,489.0,5.0,0.0
2658,206.0,140.0,0.0
2659,98.0,97.0,0.0
2660,311.0,134.0,0.0
2661,155.0,133.0,0.0
2662,210.0,49.0,0.0
2663,456.0,357.0,0.0
2664,393.0,265.0,0.0
2665,381.0,105.0,0.0
2666,505.0,83.0,0.0
2667,29.0,140.0,0.0
2668,12.0,313.0,0.0
2669,620.0,67.0,0.0
2670,42.0,176.0,0.0
2671,562.0,38.0,0.0
2672,592.0,360.0,0.0
2673,251.0,322.0,0.0
2674,239.0,327.0,0.0
2675,269.0,80.0,0.0
2676,173.0,279.0,0.0
2677,210.0,284.0,0.0
2678,505.0,234.0,0.0
2679,280.0,336.0,0.0
2680,123.0,222.0,0.0
2681,106.0,302.0,0.0
2682,235.0,241.0,0.0
2683,164.0,174.0,0.0
2684,116.0,262.0,0.0
2685,168.0,105.0,0.0
2686,228.0,236.0,0.0
2687,6.0,96.0,0.0
2688,348.0,37.0,0.0
2689,420.0,209.0,0.0
2690,280.0,122.0,0.0
2691,544.0,393.0,0.0
2692,433.0,377.0,0.0
2693,221.0,339.0,0.0
2694,522.0,115.0,0.0
2695,490.0,132.0,0.0
2696,230.0,21.0,0.0
2697,436.0,251.0,0.0
2698,376.0,317.0,0.0
2699,565.0,365.0,0.0
2700,449.0,118.0,0.0
2701,411.0,224.0,0.0
2702,557.0,302.0,0.0
2703,600.0,110.0,0.0
2704,222.0,400.0,0.0
2705,452.0,274.0,0.0
2706,92.0,190.0,0.0
2707,383.0,28.0,0.0
2708,81.0,156.0,0.0
2709,136.0,163.0,0.0
2710,506.0,379.0,0.0
2711,170.0,297.0,0.0
2712,621.0,246.0,0.0
2713,445.0,189.0,0.0
2714,359.0,100.0,0.0
2715,401.0,21.0,0.0
2716,256.0,63.0,0.0
2717,375.0,276.0,0.0
2718,274.0,262.0,0.0
2719,64.0,11.0,0.0
2720,393.0,218.0,0.0
2721,231.0,102.0,0.0
2722,202.0,363.0,0.0
2723,426.0,338.0,0.0
2724,402.0,305.0,0.0
2725,8.0,143.0,0.0
2726,543.0,404.0,0.0
2727,61.0,377.0,0.0
2728,553.0,130.0,0.0
2729,237.0,204.0,0.0
2730,203.0,124.0,0.0
2731,350.0,243.0,0.0
2732,650.0,249.0,0.0
2733,222.0,18.0,0.0
2734,265.0,343.0,0.0
2735,147.0,177.0,0.0
2736,546.0,352.0,0.0
2737,239.0,225.0,0.0
2738,208.0,175.0,0.0
2739,114.0,24.0,0.0
2740,606.0,187.0,0.0
2741,560.0,289.0,0.0
2742,97.0,399.0,0.0
2743,64.0,226.0,0.0
2744,362.0,242.0,0.0
2745,119.0,193.0,0.0
2746,616.0,34.0,0.0
2747,641.0,333.0,0.0
2748,49.0,254.0,0.0
2749,100.0,11.0,0.0
2750,306.0,43.0,0.0
2751,460.0,32.0,0.0
2752,534.0,286.0,0.0
2753,56.0,165.0,0.0
2754,363.0,392.0,0.0
2755,383.0,176.0,0.0
2756,434.0,46.0,0.0
2757,114.0,267.0,0.0
2758,202.0,245.0,0.0
2759,448.0,379.0,0.0
2760,91.0,170.0,0.0
2761,658.0,123.0,0.0
2762,281.0,75.0,0.0
2763,162.0,320.0,0.0
2764,157.0,203.0,0.0
2765,563.0,111.0,0.0
2766,510.0,71.0,0.0
2767,38.0,129.0,0.0
2768,415.0,310.0,0.0
2769,311.0,346.0,0.0
2770,362.0,158.0,0.0
2771,220.0,146.0,0.0
2772,293.0,291.0,0.0
2773,436.0,300.0,0.0
2774,49.0,78.0,0.0
2775,340.0,350.0,0.0
2776,401.0,26.0,0.0
2777,30.0,280.0,0.0
2778,637.0,319.0,0.0
2779,615.0,374.0,0.0
2780,191.0,311.0,0.0
2781,7.0,193.0,0.0
2782,542.0,328.0,0.0
2783,230.0,356.0,0.0
2784,118.0,219.0,0.0
2785,296.0,263.0,0.0
2786,175.0,390.0,0.0
2787,399.0,181.0,0.0
2788,414.0,381.0,0.0
2789,301.0,318.0,0.0
2790,17.0,55.0,0.0
2791,249.0,322.0,0.0
2792,605.0,7.0,0.0
2793,441.0,69.0,0.0
2794,221.0,84.0,0.0
2795,525.0,4.0,0.0
2796,65.0,302.0,0.0
2797,329.0,199.0,0.0
2798,392.0,48.0,0.0
2799,191.0,144.0,0.0
2800,0.0,175.0,0.0
2801,495.0,143.0,0.0
2802,250.0,184.0,0.0
2803,268.0,39.0,0.0
2804,105.0,181.0,0.0
2805,64.0,219.0,0.0
2806,77.0,6.0,0.0
2807,519.0,184.0,0.0
2808,375.0,311.0,0.0
2809,498.0,211.0,0.0
2810,572.0,30.0,0.0
2811,544.0,4.0,0.0
2812,442.0,204.0,0.0
2813,456.0,183.0,0.0
2814,570.0,184.0,0.0
2815,21.0,301.0,0.0
2816,301.0,34.0,0.0
2817,122.0,16.0,0.0
2818,407.0,273.0,0.0
2819,72.0,8.0,0.0
2820,105.0,179.0,0.0
2821,137.0,359.0,0.0
2822,347.0,296.0,0.0
2823,278.0,296.0,0.0
2824,232.0,261.0,0.0
2825,656.0,117.0,0.0
2826,380.0,333.0,0.0
2827,440.0,53.0,0.0
2828,406.0,105.0,0.0
2829,185.0,134.0,0.0
2830,298.0,301.0,0.0
2831,461.0,196.0,0.0
2832,606.0,33.0,0.0
2833,590.0,140.0,0.0
2834,477.0,226.0,0.0
2835,277.0,0.0,0.0
2836,48.0,110.0,0.0
2837,380.0,53.0,0.0
2838,117.0,188.0,0.0
2839,566.0,262.0,0.0
2840,145.0,336.0,0.0
2841,187.0,50.0,0.0
2842,70.0,80.0,0.0
2843,404.0,265.0,0.0
2844,478.0,374.0,0.0
2845,291.0,30.0,0.0
2846,639.0,386.0,0.0
2847,509.0,235.0,0.0
2848,60.0,59.0,0.0
2849,444.0,69.0,0.0
2850,418.0,184.0,0.0
2851,443.0,401.0,0.0
2852,289.0,188.0,0.0
2853,76.0,365.0,0.0
2854,191.0,399.0,0.0
2855,187.0,37.0,0.0
2856,157.0,272.0,0.0
2857,94.0,46.0,0.0
2858,393.0,111.0,0.0
2859,28.0,140.0,0.0
2860,640.0,97.0,0.0
2861,491.0,154.0,0.0
2862,84.0,282.0,0.0
2863,106.0,137.0,0.0
2864,202.0,58.0,0.0
2865,347.0,28.0,0.0
2866,149.0,360.0,0.0
2867,491.0,149.0,0.0
2868,174.0,225.0,0.0
2869,443.0,244.0,0.0
2870,569.0,238.0,0.0
2871,292.0,267.0,0.0
2872,283.0,12.0,0.0
2873,584.0,18.0,0.0
2874,613.0,296.0,0.0
2875,208.0,380.0,0.0
2876,396.0,391.0,0.0
2877,313.0,254.0,0.0
2878,601.0,39.0,0.0
2879,406.0,365.0,0.0
2880,81.0,131.0,0.0
2881,546.0,267.0,0.0
2882,633.0,278.0,0.0
2883,283.0,269.0,0.0
2884,290.0,330.0,0.0
2885,177.0,73.0,0.0
2886,249.0,375.0,0.0
2887,147.0,303.0,0.0
2888,199.0,404.0,0.0
2889,642.0,226.0,0.0
2890,196.0,332.0,0.0
2891,268.0,397.0,0.0
2892,454.0,116.0,0.0
2893,632.0,355.0,0.0
2894,156.0,55.0,0.0
2895,445.0,131.0,0.0
2896,0.0,253.0,0.0
2897,66.0,285.0,0.0
2898,124.0,168.0,0.0
2899,499.0,100.0,0.0
2900,563.0,194.0,0.0
2901,138.0,162.0,0.0
2902,79.0,261.0,0.0
2903,367.0,110.0,0.0
2904,208.0,266.0,0.0
2905,492.0,231.0,0.0
2906,513.0,183.0,0.0
2907,92.0,244.0,0.0
2908,327.0,381.0,0.0
2909,320.0,271.0,0.0
2910,152.0,138.0,0.0
2911,599.0,52.0,0.0
2912,303.0,283.0,0.0
2913,25.0,125.0,0.0
2914,635.0,34.0,0.0
2915,61.0,60.0,0.0
2916,465.0,334.0,0.0
2917,442.0,1.0,0.0
2918,531.0,364.0,0.0
2919,641.0,238.0,0.0
2920,226.0,50.0,0.0
2921,354.0,269.0,0.0
2922,461.0,87.0,0.0
2923,447.0,386.0,0.0
2924,306.0,84.0,0.0
2925,419.0,328.0,0.0
2926,436.0,190.0,0.0
2927,419.0,258.0,0.0
2928,499.0,312.0,0.0
2929,423.0,109.0,0.0
2930,388.0,164.0,0.0
2931,501.0,182.0,0.0
2932,27.0,2.0,0.0
2933,226.0,193.0,0.0
2934,610.0,379.0,0.0
2935,623.0,220.0,0.0
2936,197.0,324.0,0.0
2937,462.0,336.0,0.0
2938,254.0,59.0,0.0
2939,287.0,326.0,0.0
2940,144.0,202.0,0.0
2941,98.0,353.0,0.0
2942,394.0,46.0,0.0
2943,549.0,272.0,0.0
2944,535.0,283.0,0.0
2945,589.0,386.0,0.0
2946,497.0,363.0,0.0
2947,651.0,188.0,0.0
2948,431.0,376.0,0.0
2949,476.0,317.0,0.0
2950,639.0,67.0,0.0
2951,565.0,121.0,0.0
2952,563.0,24.0,0.0
2953,310.0,354.0,0.0
2954,523.0,407.0,0.0
2955,305.0,99.0,0.0
2956,114.0,103.0,0.0
2957,449.0,95.0,0.0
2958,399.0,20.0,0.0
2959,491.0,340.0,0.0
2960,266.0,279.0,0.0
2961,636.0,375.0,0.0
2962,351.0,381.0,0.0
2963,581.0,394.0,0.0
2964,623.0,140.0,0.0
2965,350.0,319.0,0.0
2966,10.0,249.0,0.0
2967,208.0,295.0,0.0
2968,144.0,240.0,0.0
2969,305.0,298.0,0.0
2970,44.0,227.0,0.0
2971,112.0,146.0,0.0
2972,207.0,188.0,0.0
2973,297.0,139.0,0.0
2974,276.0,347.0,0.0
2975,228.0,210.0,0.0
2976,326.0,35.0,0.0
2977,131.0,75.0,0.0
2978,477.0,98.0,0.0
2979,522.0,168.0,0.0
2980,217.0,317.0,0.0
2981,144.0,353.0,0.0
2982,498.0,276.0,0.0
2983,433.0,221.0,0.0
2984,324.0,132.0,0.0
2985,333.0,67.0,0.0
2986,314.0,325.0,0.0
2987,40.0,22.0,0.0
2988,122.0,321.0,0.0
2989,130.0,83.0,0.0
2990,166.0,66.0,0.0
2991,264.0,198.0,0.0
2992,603.0,397.0,0.0
2993,323.0,222.0,0.0
2994,623.0,372.0,0.0
2995,137.0,119.0,0.0
2996,461.0,324.0,0.0
2997,172.0,330.0,0.0
2998,281.0,335.0,0.0
2999,15.0,71.0,0.0
3000,507.0,188.0,0.0
3001,382.0,329.0,0.0
3002,273.0,356.0,0.0
3003,399.0,36.0,0.0
3004,568.0,179.0,0.0
3005,562.0,51.0,0.0
3006,405.0,390.0,0.0
3007,45.0,233.0,0.0
3008,274.0,218.0,0.0
3009,62.0,107.0,0.0
3010,587.0,336.0,0.0
3011,209.0,199.0,0.0
3012,381.0,186.0,0.0
3013,275.0,40.0,0.0
3014,19.0,186.0,0.0
3015,243.0,70.0,0.0
3016,418.0,20.0,0.0
3017,235.0,155.0,0.0
3018,372.0,311.0,0.0
3019,139.0,299.0,0.0
3020,219.0,77.0,0.0
3021,366.0,215.0,0.0
3022,268.0,105.0,0.0
3023,31.0,334.0,0.0
3024,217.0,165.0,0.0
3025,288.0,238.0,0.0
3026,161.0,50.0,0.0
3027,652.0,11.0,0.0
3028,371.0,200.0,0.0
3029,290.0,234.0,0.0
3030,319.0,344.0,0.0
3031,62.0,397.0,0.0
3032,596.0,54.0,0.0
3033,426.0,98.0,0.0
3034,136.0,285.0,0.0
3035,529.0,113.0,0.0
3036,206.0,229.0,0.0
3037,248.0,393.0,0.0
3038,499.0,199.0,0.0
3039,51.0,252.0,0.0
3040,523.0,37.0,0.0
3041,231.0,407.0,0.0
3042,451.0,323.0,0.0
3043,64.0,132.0,0.0
3044,435.0,94.0,0.0
3045,168.0,311.0,0.0
3046,483.0,100.0,0.0
3047,87.0,325.0,0.0
3048,74.0,355.0,0.0
3049,647.0,115.0,0.0
3050,138.0,308.0,0.0
3051,58.0,37.0,0.0
3052,413.0,183.0,0.0
3053,585.0,145.0,0.0
