592,C0002395
592,C0002395
594,C0006826
597,C0023418
598,C0023434
598,C0023434
600,C0023467
601,C0024623
604,C0040517
605,C0149925
606,C0678222
607,C0699790
612,C0005695
615,C0027819
616,C0028754
616,C0028754
618,C0036341
619,C0497327
620,C0555198
623,C0004096
625,C0020179
626,C0032460
627,C0036202
628,C0036220
630,C0040053
633,C0376358
635,C0684249
636,C0948008
640,C0004364
641,C0007134
642,C0007193
644,C0008313
647,C0011615
648,C0011854
649,C0011860
650,C0013295
651,C0013595
652,C0013604
653,C0014175
656,C0018681
659,C0021390
660,C0021831
661,C0022658
662,C0023281
663,C0023343
665,C0024141
666,C0025281
667,C0026764
668,C0026769
669,C0026848
670,C0026948
673,C0029408
673,C0029408
673,C0029408
674,C0029463
675,C0029882
677,C0030567
677,C0030567
678,C0032580
681,C0036330
683,C0085580
684,C0086543
685,C0149931
686,C0151779
687,C0206141
688,C0206655
689,C0236792
690,C0268318
691,C0339573
692,C0520679
694,C0752347
695,C0850666
696,C0878544
696,C0878544
696,C0878544
696,C0878544
698,C1704272
699,C0018916
700,C0023267
701,C0029456
702,C0042133
703,C0001973
704,C0013537
705,C0271623
706,C0008533
707,C0014544
707,C0014544
707,C0014544
707,C0014544
707,C0014544
707,C0014544
708,C0270855
709,C0085584
709,C0085584
713,C0018213
714,C0019829
716,C0026987
717,C0027022
718,C0027708
719,C0032463
720,C0040028
721,C0152018
722,C0265219
724,C0019069
724,C0019069
725,C0022408
726,C0033626
727,C0340978
729,C1856883
730,C0001125
731,C0017168
732,C0022548
733,C0023652
734,C0027121
736,C0013384
737,C0027947
738,C0028768
739,C1263846
742,C0002170
749,C0017612
749,C0017612
752,C0205710
755,C0031511
756,C0039590
757,C0042345
758,C0152171
759,C0206682
760,C0234985
761,C0000889
762,C0342276
762,C0342276
762,C0342276
767,C0026896
771,C0023234
772,C0031069
773,C0085278
775,C0852949
777,C0014356
778,C0040997
779,C0085215
780,C0002878
780,C0002878
780,C0002878
781,C0017205
783,C0270853
784,C0000737
785,C0003811
786,C0005129
787,C0015503
791,C0392525
793,C0702166
796,C0020507
797,C0024440
798,C0033375
799,C0920350
800,C2267227
801,C0026603
802,C0342788
803,C0004775
804,C0011989
805,C0013363
806,C0333463
807,C0393588
808,C0002880
809,C0162311
810,C0272126
811,C0456909
812,C0020517
813,C0035258
814,C0270327
815,C0017551
817,C0678202
818,C1704417
819,C0020217
820,C0151721
824,C0242292
827,C0338480
827,C0338480
827,C0338480
827,C0338480
827,C0338480
828,C1384666
829,C0024591
829,C0024591
830,C0030552
832,C0006840
832,C0006840
834,C0085681
835,C0025637
836,C0043202
838,C0008325
839,C0016048
840,C0020437
841,C0029401
844,C0162316
845,C0003886
846,C0004134
846,C0004134
846,C0004134
846,C0004134
847,C0007758
848,C0022603
851,C0040485
854,C0014550
857,C0917800
858,C0917816
858,C0917816
860,C0005747
861,C0011053
862,C0032027
863,C0034734
864,C0687720
864,C0687720
866,C1333600
869,C0268450
870,C1843687
872,C0024302
873,C0151723
875,C0020626
876,C0020481
878,C1861101
880,C0079352
881,C1848533
882,C0001126
883,C0205700
884,C0265259
887,C0010324
890,C0013362
891,C0002892
894,C0206654
895,C1838103
896,C0008525
897,C0033845
898,C0023381
899,C1857627
902,C0221357
903,C0221468
906,C0015469
907,C0236048
908,C0027145
909,C1842247
910,C0005744
913,C0268747
914,C0917990
914,C0917990
915,C0270685
917,C0268435
922,C1837014
924,C0266383
925,C0015773
926,C0036474
928,C0003090
929,C0270851
929,C0270851
929,C0270851
930,C0022350
932,C0265309
935,C0393720
936,C0014117
936,C0014117
938,C1851936
945,C1851943
946,C0340364
947,C0002418
948,C0011645
950,C0162834
951,C0040412
952,C0018022
953,C0080274
955,C0234972
956,C0005136
957,C0008732
958,C1868756
959,C0001519
960,C1527249
961,C0019204
962,C0154271
962,C0154271
963,C1851549
964,C0278193
965,C0877431
966,C0013144
967,C0020458
968,C0155211
969,C1840264
970,C1835044
971,C1963138
971,C1963138
972,C1833334
973,C1868649
974,C0684336
975,C0259810
976,C0043117
977,C1860861
978,C0403645
979,C0004059
980,C0175895
980,C0175895
981,C0268030
982,C1855980
983,C2063390
984,C0232981
985,C0235604
986,C1839760
987,C0795992
988,C2203646
989,C1838604
990,C1833268
991,C1510411
992,C0577559
993,C1846588
994,C1843244
995,C1961131
